name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,prob_home_pinacle,prob_draw_pinacle,prob_away_pinacle,prob_btts_pinacle,prob_no_btts_pinacle,prob_over_pinnacle_2,prob_under_pinnacle_2,prob_over_pinnacle_2_25,prob_under_pinnacle_2_25,prob_over_pinnacle_2_5,prob_under_pinnacle_2_5,prob_bet365_home,prob_bet365_draw,prob_bet365_away,prob_btts_bet365_no,prob_btts_bet365_yes,prob_over_bet365_2_0,prob_under_bet365_2_0,"prob_over_bet365_2_0, 2_5","prob_under_bet365_2_0, 2_5",prob_over_bet365_2_5,prob_under_bet365_2_5,Temporada
Kaiserslautern vs Holstein Kiel,2025-11-23 12:30:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Kaiserslautern,Holstein Kiel,4.0,1.0,8.0,10.0,10.0,3.0,11.0,5.0,28.0,8.0,134.0,74.0,73.0,17.0,63.0,37.0,0.0,1.0,22.0,4.0,6.0,4.0,2.0,0.0,9.0,11.0,16.0,7.0,14.0,16.0,1.0,5.0,2.0,5.0,2.45,3.55,2.92,2.51,1.56,,,,,1.84,2.05,2.45,3.4,2.8,2.37,1.53,,,,,,,0.41,0.28,0.34,0.64,0.4,,,,,0.54,0.49,0.41,0.29,0.36,0.42,0.65,,,,,,,2025-2026
Nürnberg vs DSC Arminia Bielefeld,2025-11-23 12:30:00,Nürnberg won after full-time.,Germany Bundesliga 2,Nürnberg,DSC Arminia Bielefeld,2.0,0.0,11.0,9.0,6.0,13.0,3.0,7.0,11.0,16.0,102.0,94.0,30.0,70.0,57.0,43.0,1.0,0.0,10.0,12.0,1.0,4.0,1.0,4.0,7.0,4.0,9.0,7.0,12.0,12.0,1.0,4.0,3.0,3.0,2.34,3.71,2.97,2.64,1.52,,,,,,,2.15,3.4,2.8,2.25,1.57,,,,,,,0.43,0.27,0.34,0.66,0.38,,,,,,,0.47,0.29,0.36,0.44,0.64,,,,,,,2025-2026
Karlsruher SC vs Elversberg,2025-11-23 12:30:00,Elversberg won after full-time.,Germany Bundesliga 2,Karlsruher SC,Elversberg,2.0,3.0,7.0,5.0,4.0,9.0,4.0,12.0,11.0,26.0,69.0,110.0,28.0,46.0,53.0,47.0,,,9.0,21.0,2.0,5.0,0.0,1.0,12.0,5.0,7.0,22.0,15.0,13.0,5.0,1.0,3.0,1.0,3.44,3.54,2.17,2.33,1.64,,,,,,,3.3,3.4,2.1,2.25,1.57,,,,,,,0.29,0.28,0.46,0.61,0.43,,,,,,,0.3,0.29,0.48,0.44,0.64,,,,,,,2025-2026
Schalke 04 vs Paderborn,2025-11-28 17:30:00,Schalke 04 won after full-time.,Germany Bundesliga 2,Schalke 04,Paderborn,2.0,1.0,2.0,1.0,3.0,3.0,5.0,4.0,14.0,8.0,80.0,96.0,54.0,30.0,38.0,62.0,,,10.0,5.0,4.0,3.0,3.0,3.0,5.0,13.0,9.0,8.0,7.0,14.0,0.0,3.0,2.0,4.0,2.56,3.35,2.91,2.06,1.81,,,1.84,2.06,2.05,1.84,2.45,3.2,2.9,1.9,1.8,,,1.77,2.02,1.8,2.0,0.39,0.3,0.34,0.55,0.49,,,0.54,0.49,0.49,0.54,0.41,0.31,0.34,0.53,0.56,,,0.56,0.5,0.56,0.5,2025-2026
Hannover 96 vs Karlsruher SC,2025-11-28 17:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,Karlsruher SC,3.0,0.0,5.0,8.0,4.0,1.0,8.0,5.0,18.0,9.0,111.0,63.0,45.0,27.0,57.0,43.0,,,11.0,4.0,7.0,5.0,2.0,0.0,6.0,9.0,16.0,6.0,12.0,8.0,2.0,4.0,2.0,1.0,1.44,5.14,6.69,2.51,1.56,,,,,,,1.42,5.0,6.0,2.37,1.53,,,,,,,0.69,0.19,0.15,0.64,0.4,,,,,,,0.7,0.2,0.17,0.42,0.65,,,,,,,2025-2026
Eintracht Braunschweig vs Kaiserslautern,2025-11-29 12:00:00,Eintracht Braunschweig won after full-time.,Germany Bundesliga 2,Eintracht Braunschweig,Kaiserslautern,2.0,0.0,17.0,6.0,5.0,6.0,6.0,3.0,16.0,10.0,102.0,108.0,40.0,42.0,33.0,67.0,,,12.0,7.0,4.0,3.0,,,9.0,12.0,10.0,4.0,16.0,18.0,4.0,4.0,2.0,5.0,3.24,3.65,2.22,2.36,1.63,,,,,,,3.1,3.5,2.15,2.2,1.61,,,,,,,0.31,0.27,0.45,0.61,0.42,,,,,,,0.32,0.29,0.47,0.45,0.62,,,,,,,2025-2026
Holstein Kiel vs Hertha BSC,2025-11-29 12:00:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Holstein Kiel,Hertha BSC,0.0,1.0,11.0,7.0,8.0,3.0,6.0,4.0,9.0,10.0,101.0,103.0,38.0,43.0,52.0,48.0,,,6.0,5.0,3.0,5.0,2.0,2.0,9.0,9.0,5.0,8.0,13.0,14.0,1.0,0.0,2.0,6.0,2.37,3.61,2.99,2.55,1.55,,,,,,,2.3,3.6,2.87,2.25,1.57,,,,,,,0.42,0.28,0.33,0.65,0.39,,,,,,,0.43,0.28,0.35,0.44,0.64,,,,,,,2025-2026
SpVgg Greuther Fürth vs VfL Bochum 1848,2025-11-29 12:00:00,VfL Bochum 1848 won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,VfL Bochum 1848,0.0,3.0,15.0,14.0,6.0,9.0,2.0,6.0,10.0,14.0,104.0,92.0,46.0,45.0,55.0,45.0,,,5.0,10.0,5.0,4.0,3.0,1.0,8.0,3.0,3.0,10.0,13.0,13.0,2.0,1.0,2.0,0.0,3.13,3.74,2.24,2.66,1.51,,,,,,,3.1,3.5,2.15,2.5,1.5,,,,,,,0.32,0.27,0.45,0.66,0.38,,,,,,,0.32,0.29,0.47,0.4,0.67,,,,,,,2025-2026
Magdeburg vs Nürnberg,2025-11-29 19:30:00,Magdeburg won after full-time.,Germany Bundesliga 2,Magdeburg,Nürnberg,3.0,0.0,18.0,9.0,6.0,5.0,7.0,4.0,19.0,7.0,109.0,73.0,66.0,30.0,59.0,41.0,,,10.0,4.0,9.0,3.0,1.0,0.0,6.0,15.0,15.0,5.0,12.0,7.0,1.0,5.0,3.0,3.0,2.24,3.7,3.15,2.8,1.47,,,,,,,2.2,3.6,3.0,2.5,1.5,,,,,,,0.45,0.27,0.32,0.68,0.36,,,,,,,0.45,0.28,0.33,0.4,0.67,,,,,,,2025-2026
DSC Arminia Bielefeld vs Preußen Münster,2025-11-30 12:30:00,Preußen Münster won after full-time.,Germany Bundesliga 2,DSC Arminia Bielefeld,Preußen Münster,1.0,2.0,11.0,9.0,13.0,2.0,4.0,5.0,17.0,12.0,91.0,64.0,70.0,36.0,51.0,49.0,1.0,0.0,11.0,7.0,6.0,5.0,2.0,1.0,7.0,9.0,6.0,7.0,16.0,18.0,5.0,1.0,3.0,6.0,1.72,3.91,5.04,2.3,1.65,,,,,,,1.7,3.9,4.33,2.1,1.66,,,,,,,0.58,0.26,0.2,0.61,0.43,,,,,,,0.59,0.26,0.23,0.48,0.6,,,,,,,2025-2026
Dynamo Dresden vs Fortuna Düsseldorf,2025-11-30 12:30:00,Dynamo Dresden won after full-time.,Germany Bundesliga 2,Dynamo Dresden,Fortuna Düsseldorf,2.0,1.0,17.0,14.0,4.0,0.0,9.0,7.0,16.0,13.0,73.0,129.0,35.0,43.0,43.0,57.0,,,11.0,10.0,5.0,3.0,2.0,3.0,9.0,12.0,9.0,7.0,12.0,13.0,1.0,2.0,1.0,2.0,2.3,3.47,3.23,2.39,1.61,,,,,,,2.2,3.5,3.1,2.25,1.57,,,,,,,0.43,0.29,0.31,0.62,0.42,,,,,,,0.45,0.29,0.32,0.44,0.64,,,,,,,2025-2026
Elversberg vs Darmstadt 98,2025-11-30 12:30:00,Game ended in draw.,Germany Bundesliga 2,Elversberg,Darmstadt 98,,,4.0,6.0,6.0,5.0,5.0,6.0,14.0,11.0,103.0,101.0,51.0,46.0,47.0,53.0,,,9.0,7.0,5.0,4.0,1.0,0.0,9.0,11.0,7.0,10.0,8.0,12.0,2.0,3.0,0.0,1.0,1.89,3.8,4.12,2.48,1.57,,,,,,,1.85,3.8,3.7,2.25,1.57,,,,,,,0.53,0.26,0.24,0.64,0.4,,,,,,,0.54,0.26,0.27,0.44,0.64,,,,,,,2025-2026
Fortuna Düsseldorf vs Schalke 04,2025-12-05 17:30:00,Schalke 04 won after full-time.,Germany Bundesliga 2,Fortuna Düsseldorf,Schalke 04,0.0,2.0,14.0,1.0,1.0,4.0,4.0,6.0,14.0,13.0,95.0,112.0,45.0,45.0,55.0,45.0,0.0,1.0,8.0,9.0,6.0,4.0,6.0,1.0,13.0,8.0,7.0,10.0,15.0,8.0,5.0,1.0,7.0,1.0,3.36,3.52,2.21,2.16,1.74,,,,,1.96,1.92,3.3,3.4,2.15,2.1,1.66,,,,,1.9,1.9,0.3,0.28,0.45,0.57,0.46,,,,,0.51,0.52,0.3,0.29,0.47,0.48,0.6,,,,,0.53,0.53,2025-2026
Preußen Münster vs Hannover 96,2025-12-05 17:30:00,Game ended in draw.,Germany Bundesliga 2,Preußen Münster,Hannover 96,2.0,2.0,9.0,4.0,5.0,2.0,9.0,2.0,19.0,4.0,90.0,92.0,36.0,22.0,56.0,44.0,1.0,0.0,10.0,3.0,9.0,1.0,1.0,1.0,5.0,9.0,14.0,5.0,13.0,17.0,0.0,2.0,4.0,3.0,4.43,3.98,1.79,2.31,1.65,,,,,,,4.2,3.9,1.75,2.2,1.61,,,,,,,0.23,0.25,0.56,0.61,0.43,,,,,,,0.24,0.26,0.57,0.45,0.62,,,,,,,2025-2026
Kaiserslautern vs Dynamo Dresden,2025-12-06 12:00:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Kaiserslautern,Dynamo Dresden,3.0,1.0,7.0,15.0,7.0,3.0,5.0,4.0,12.0,9.0,94.0,96.0,33.0,34.0,41.0,59.0,,,8.0,3.0,4.0,6.0,1.0,4.0,8.0,4.0,6.0,5.0,11.0,9.0,1.0,0.0,3.0,4.0,2.08,3.75,3.49,2.51,1.56,,,,,,,2.0,3.9,3.3,2.25,1.57,,,,,,,0.48,0.27,0.29,0.64,0.4,,,,,,,0.5,0.26,0.3,0.44,0.64,,,,,,,2025-2026
Paderborn vs Elversberg,2025-12-06 12:00:00,Elversberg won after full-time.,Germany Bundesliga 2,Paderborn,Elversberg,1.0,2.0,2.0,4.0,3.0,10.0,4.0,5.0,9.0,16.0,87.0,92.0,43.0,43.0,49.0,51.0,,,7.0,13.0,2.0,3.0,1.0,4.0,9.0,4.0,10.0,10.0,19.0,5.0,3.0,2.0,4.0,1.0,2.63,3.59,2.66,2.35,1.63,,,,,,,2.5,3.5,2.62,2.25,1.57,,,,,,,0.38,0.28,0.38,0.61,0.43,,,,,,,0.4,0.29,0.38,0.44,0.64,,,,,,,2025-2026
VfL Bochum 1848 vs DSC Arminia Bielefeld,2025-12-06 12:00:00,VfL Bochum 1848 won after full-time.,Germany Bundesliga 2,VfL Bochum 1848,DSC Arminia Bielefeld,1.0,0.0,12.0,11.0,4.0,5.0,5.0,5.0,11.0,15.0,100.0,78.0,37.0,33.0,41.0,59.0,,,8.0,8.0,3.0,7.0,1.0,3.0,9.0,3.0,10.0,10.0,22.0,12.0,6.0,4.0,5.0,2.0,2.66,3.39,2.75,2.54,1.55,,,,,,,2.5,3.4,2.7,2.25,1.57,,,,,,,0.38,0.29,0.36,0.65,0.39,,,,,,,0.4,0.29,0.37,0.44,0.64,,,,,,,2025-2026
Darmstadt 98 vs Karlsruher SC,2025-12-06 19:30:00,Darmstadt 98 won after full-time.,Germany Bundesliga 2,Darmstadt 98,Karlsruher SC,3.0,2.0,5.0,8.0,8.0,9.0,9.0,5.0,25.0,10.0,95.0,67.0,40.0,43.0,58.0,42.0,,,18.0,6.0,7.0,4.0,1.0,0.0,5.0,11.0,18.0,6.0,6.0,10.0,2.0,7.0,1.0,2.0,1.7,4.27,4.69,2.35,1.63,,,,,,,1.66,4.0,4.5,2.25,1.57,,,,,,,0.59,0.23,0.21,0.61,0.43,,,,,,,0.6,0.25,0.22,0.44,0.64,,,,,,,2025-2026
